web-scraper-order,web-scraper-start-url,teams,teams-href,playerprofile,playerprofile-href,playername,birthdate,position,retiredOrNot,retirementDate,lastTransferFee,lastTransferDate
1666801924-426,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Kayserispor,https://www.transfermarkt.com/kayserispor/startseite/verein/3205/saison_id/2005,Bülent Bölükbasi,https://www.transfermarkt.com/bulent-bolukbasi/profil/spieler/7281,Bülent Bölükbasi,"Jun 17, 1976                                                                    (46)",Central Midfield,Retired,,free transfer,"Jul 15, 2010"
1666801929-428,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Kayserispor,https://www.transfermarkt.com/kayserispor/startseite/verein/3205/saison_id/2005,Bora Riza Kalyon,https://www.transfermarkt.com/bora-riza-kalyon/profil/spieler/24445,Bora Riza Kalyon,"Jun 7, 1986                                                                    (36)",Defensive Midfield,Retired,"Aug 1, 2019",free transfer,"Jul 1, 2016"
1666801935-430,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Kayserispor,https://www.transfermarkt.com/kayserispor/startseite/verein/3205/saison_id/2005,Altan Günes,https://www.transfermarkt.com/altan-gunes/profil/spieler/33966,Altan Günes,"Feb 9, 1986                                                                    (36)",Defensive Midfield,Without Club,"Jul 1, 2019",free transfer,"Aug 21, 2015"
1666801942-432,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Kayserispor,https://www.transfermarkt.com/kayserispor/startseite/verein/3205/saison_id/2005,Orhan Sahin,https://www.transfermarkt.com/orhan-sahin/profil/spieler/37093,Orhan Sahin,"Jan 23, 1986                                                                    (36)",Defensive Midfield,Unknown,,free transfer,"Jan 26, 2018"
1666801945-434,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Kayserispor,https://www.transfermarkt.com/kayserispor/startseite/verein/3205/saison_id/2005,Kamber Arslan,https://www.transfermarkt.com/kamber-arslan/profil/spieler/21705,Kamber Arslan,"Jan 5, 1980                                                                    (42)",Defensive Midfield,Retired,"Mar 5, 2014",-,"Jul 20, 2013"
1666801948-436,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Kayserispor,https://www.transfermarkt.com/kayserispor/startseite/verein/3205/saison_id/2005,Ragip Basdag,https://www.transfermarkt.com/ragip-basdag/profil/spieler/17448,Ragip Basdag,"Jun 9, 1978                                                                    (44)",Defensive Midfield,Retired,"Jul 1, 2017",free transfer,"Aug 24, 2016"
1666801957-438,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Kayserispor,https://www.transfermarkt.com/kayserispor/startseite/verein/3205/saison_id/2005,Samuel Johnson,https://www.transfermarkt.com/samuel-johnson/profil/spieler/6936,Samuel Johnson,"Jul 25, 1973                                                                    (49)",Defensive Midfield,Retired,Accra,?,"Aug 2, 2004"
1666801961-440,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Kayserispor,https://www.transfermarkt.com/kayserispor/startseite/verein/3205/saison_id/2005,Sezer Sezgin,https://www.transfermarkt.com/sezer-sezgin/profil/spieler/45221,Sezer Sezgin,"Mar 3, 1986                                                                    (36)",Left-Back,Retired,Istanbul,free transfer,"Feb 1, 2016"
1666801965-442,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Kayserispor,https://www.transfermarkt.com/kayserispor/startseite/verein/3205/saison_id/2005,Kemal Okyay,https://www.transfermarkt.com/kemal-okyay/profil/spieler/44936,Kemal Okyay,"Feb 25, 1985                                                                    (37)",Left-Back,Retired,Kayseri,free transfer,"Jan 24, 2014"
1666801969-444,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Kayserispor,https://www.transfermarkt.com/kayserispor/startseite/verein/3205/saison_id/2005,Ergün Teber,https://www.transfermarkt.com/ergun-teber/profil/spieler/29411,Ergün Teber,"Sep 1, 1985                                                                    (37)",Left-Back,Retired,Adana,free transfer,"Jul 21, 2015"
1666801972-446,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Kayserispor,https://www.transfermarkt.com/kayserispor/startseite/verein/3205/saison_id/2005,Aydemir Yavuz,https://www.transfermarkt.com/aydemir-yavuz/profil/spieler/37096,Aydemir Yavuz,"Oct 25, 1985                                                                    (37)",Centre-Back,Unknown,"Feb 1, 2018",free transfer,"Sep 20, 2017"
1666801981-448,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Kayserispor,https://www.transfermarkt.com/kayserispor/startseite/verein/3205/saison_id/2005,Veysel Aksu,https://www.transfermarkt.com/veysel-aksu/profil/spieler/16061,Veysel Aksu,"Jan 1, 1985                                                                    (37)",Centre-Back,Alasehir Bld,"Nov 3, 2021",free transfer,"Jun 4, 2021"
1666801984-450,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Kayserispor,https://www.transfermarkt.com/kayserispor/startseite/verein/3205/saison_id/2005,Aydin Toscali,https://www.transfermarkt.com/aydin-toscali/profil/spieler/37095,Aydin Toscali,"Aug 14, 1980                                                                    (42)",Centre-Back,Retired,"Jul 1, 2014",free transfer,"Sep 4, 2013"
1666801988-452,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Kayserispor,https://www.transfermarkt.com/kayserispor/startseite/verein/3205/saison_id/2005,Rashad Sadyqov,https://www.transfermarkt.com/rashad-sadyqov/profil/spieler/33969,Rashad Sadyqov,"Jun 16, 1982                                                                    (40)",Centre-Back,Retired,"Jul 1, 2020",?,"Feb 11, 2011"
1666801993-454,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Kayserispor,https://www.transfermarkt.com/kayserispor/startseite/verein/3205/saison_id/2005,Ali Turan,https://www.transfermarkt.com/ali-turan/profil/spieler/18547,Ali Turan,"Sep 6, 1983                                                                    (39)",Centre-Back,Retired,"Sep 8, 2020",free transfer,"Sep 5, 2012"
1666801998-456,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Kayserispor,https://www.transfermarkt.com/kayserispor/startseite/verein/3205/saison_id/2005,Muhammet Hanifi Yoldas,https://www.transfermarkt.com/muhammet-hanifi-yoldas/profil/spieler/13387,Muhammet Hanifi Yoldas,"Apr 20, 1983                                                                    (39)",Centre-Back,Retired,"Jul 1, 2011",free transfer,"Jan 18, 2011"
1666802010-458,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Kayserispor,https://www.transfermarkt.com/kayserispor/startseite/verein/3205/saison_id/2005,Ali Ückulak,https://www.transfermarkt.com/ali-uckulak/profil/spieler/45223,Ali Ückulak,"Jan 30, 1986                                                                    (36)",Goalkeeper,Retired,,free transfer,"Aug 31, 2015"
1666802014-460,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Kayserispor,https://www.transfermarkt.com/kayserispor/startseite/verein/3205/saison_id/2005,Erman Sari,https://www.transfermarkt.com/erman-sari/profil/spieler/58907,Erman Sari,"Feb 10, 1986                                                                    (36)",Goalkeeper,Alibeyköy,"Jan 15, 2022",free transfer,"Oct 27, 2021"
1666802022-462,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Kayserispor,https://www.transfermarkt.com/kayserispor/startseite/verein/3205/saison_id/2005,Hamdi Tevfik Altiok,https://www.transfermarkt.com/hamdi-tevfik-altiok/profil/spieler/45211,Hamdi Tevfik Altiok,"May 12, 1985                                                                    (37)",Goalkeeper,Retired,,free transfer,"Jul 1, 2018"
1666802031-464,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Kayserispor,https://www.transfermarkt.com/kayserispor/startseite/verein/3205/saison_id/2005,Dimitar Ivankov,https://www.transfermarkt.com/dimitar-ivankov/profil/spieler/15256,Dimitar Ivankov,"Oct 30, 1975                                                                    (46)",Goalkeeper,Retired,,-,"Aug 5, 2011"
1666802040-467,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Malatyaspor,https://www.transfermarkt.com/malatyaspor/startseite/verein/1264/saison_id/2005,Ergun Cengiz,https://www.transfermarkt.com/ergun-cengiz/profil/spieler/80449,Ergun Cengiz,"Aug 26, 1987                                                                    (35)",Centre-Forward,K. Sinop Spor,"Sep 10, 2022",free transfer,"Aug 26, 2021"
1666802043-469,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Malatyaspor,https://www.transfermarkt.com/malatyaspor/startseite/verein/1264/saison_id/2005,Taner Demirbas,https://www.transfermarkt.com/taner-demirbas/profil/spieler/7159,Taner Demirbas,"Nov 20, 1978                                                                    (43)",Centre-Forward,Retired,,?,"Aug 19, 2010"
1666802047-470,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Malatyaspor,https://www.transfermarkt.com/malatyaspor/startseite/verein/1264/saison_id/2005,Mehmet Albayrak,https://www.transfermarkt.com/mehmet-albayrak/profil/spieler/25546,Mehmet Albayrak,"Aug 16, 1986                                                                    (36)",,Without Club,"Aug 4, 2020",free transfer,"Jan 7, 2019"
1666802052-472,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Malatyaspor,https://www.transfermarkt.com/malatyaspor/startseite/verein/1264/saison_id/2005,Sertan Eser,https://www.transfermarkt.com/sertan-eser/profil/spieler/7009,Sertan Eser,"Apr 18, 1974                                                                    (48)",Centre-Forward,Retired,Nürnberg,free transfer,"Jan 22, 2010"
1666802055-474,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Malatyaspor,https://www.transfermarkt.com/malatyaspor/startseite/verein/1264/saison_id/2005,Jiri Masek,https://www.transfermarkt.com/jiri-masek/profil/spieler/21078,Jiri Masek,"Oct 5, 1978                                                                    (44)",Centre-Forward,Retired,"Jan 1, 2018",free transfer,"Jul 1, 2012"
1666802059-476,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Malatyaspor,https://www.transfermarkt.com/malatyaspor/startseite/verein/1264/saison_id/2005,Jean-Emmanuel Effa-Owona,https://www.transfermarkt.com/jean-emmanuel-effa-owona/profil/spieler/8695,Jean-Emmanuel Effa-Owona,"Dec 26, 1983                                                                    (38)",Centre-Forward,73 Sirnak Bld,"Oct 11, 2018",free transfer,"Jul 1, 2017"
1666802063-478,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Malatyaspor,https://www.transfermarkt.com/malatyaspor/startseite/verein/1264/saison_id/2005,Catatau,https://www.transfermarkt.com/catatau/profil/spieler/27421,Catatau,"Mar 1, 1986                                                                    (36)",Centre-Forward,Retired,,free transfer,"Mar 1, 2011"
1666802067-480,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Malatyaspor,https://www.transfermarkt.com/malatyaspor/startseite/verein/1264/saison_id/2005,Mustafa Özkan,https://www.transfermarkt.com/mustafa-ozkan/profil/spieler/7278,Mustafa Özkan,"Feb 21, 1975                                                                    (47)",Centre-Forward,Retired,"Apr 15, 2010",free transfer,"Feb 1, 2010"
1666802070-482,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Malatyaspor,https://www.transfermarkt.com/malatyaspor/startseite/verein/1264/saison_id/2005,Okan Yilmaz,https://www.transfermarkt.com/okan-yilmaz/profil/spieler/6113,Okan Yilmaz,"May 16, 1978                                                                    (44)",Centre-Forward,Retired,"Jul 1, 2012",-,"Jan 20, 2012"
1666802073-483,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Malatyaspor,https://www.transfermarkt.com/malatyaspor/startseite/verein/1264/saison_id/2005,Zdenek Senkerik,https://www.transfermarkt.com/zdenek-senkerik/profil/spieler/21117,Zdenek Senkerik,"Dec 19, 1980                                                                    (41)",Right Winger,Retired,,free transfer,"Jul 1, 2012"
1666802076-485,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Malatyaspor,https://www.transfermarkt.com/malatyaspor/startseite/verein/1264/saison_id/2005,Bilal Kisa,https://www.transfermarkt.com/bilal-kisa/profil/spieler/7444,Bilal Kisa,"Jun 22, 1983                                                                    (39)",Attacking Midfield,Retired,,free transfer,"Aug 9, 2019"
1666802081-487,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Malatyaspor,https://www.transfermarkt.com/malatyaspor/startseite/verein/1264/saison_id/2005,Evren Turhan,https://www.transfermarkt.com/evren-turhan/profil/spieler/7069,Evren Turhan,"Sep 10, 1974                                                                    (48)",Attacking Midfield,Retired,"Jul 1, 2018",free transfer,"Feb 14, 2014"
1666802084-489,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Malatyaspor,https://www.transfermarkt.com/malatyaspor/startseite/verein/1264/saison_id/2005,Tomas Michalek,https://www.transfermarkt.com/tomas-michalek/profil/spieler/21083,Tomas Michalek,"Nov 27, 1977                                                                    (44)",Right Midfield,Retired,"Jul 1, 2018",?,"Jan 1, 2016"
1666802087-491,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Malatyaspor,https://www.transfermarkt.com/malatyaspor/startseite/verein/1264/saison_id/2005,Serkan Bensol,https://www.transfermarkt.com/serkan-bensol/profil/spieler/6964,Serkan Bensol,"Jul 1, 1973                                                                    (49)",Right Midfield,Retired,"Jul 1, 2008",?,"Feb 1, 2008"
1666802091-493,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Malatyaspor,https://www.transfermarkt.com/malatyaspor/startseite/verein/1264/saison_id/2005,Sebastian Johansson,https://www.transfermarkt.com/sebastian-johansson/profil/spieler/19234,Sebastian Johansson,"Sep 4, 1980                                                                    (42)",Central Midfield,Ahlafors IF,"May 12, 2014",-,"Jul 1, 2013"
1666802094-495,https://www.transfermarkt.com/super-lig/startseite/wettbewerb/TR1/plus/?saison_id=2005,Malatyaspor,https://www.transfermarkt.com/malatyaspor/startseite/verein/1264/saison_id/2005,Fehmi Berk Saritas,https://www.transfermarkt.com/fehmi-berk-saritas/profil/spieler/34162,Fehmi Berk Saritas,"Mar 24, 1984                                                                    (38)",Defensive Midfield,Retired,,free transfer,"Feb 9, 2018"
