web-scraper-order,web-scraper-start-url,teams,teams-href,playerprofile,playerprofile-href,playername,birthdate,position,retiredOrNot,retirementDate,lastTransferFee,lastTransferDate
1666633173-3003,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Dynamo Kyiv,https://www.transfermarkt.com/dynamo-kiew/startseite/verein/338/saison_id/2005,Igor Petkovic,https://www.transfermarkt.com/igor-petkovic/profil/spieler/56923,Igor Petkovic,"Sep 3, 1983                                                                    (39)",Right-Back,Retired,,free transfer,"Aug 8, 2014"
1666633177-3006,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Dynamo Kyiv,https://www.transfermarkt.com/dynamo-kiew/startseite/verein/338/saison_id/2005,Andrey Eshchenko,https://www.transfermarkt.com/andrey-eshchenko/profil/spieler/48987,"#7                    
                                            Andrey Eshchenko","Feb 9, 1984                                                                    (38)",Right-Back,Znamya Noginsk,"Jul 29, 2022",-,"Jan 13, 2022"
1666633180-3009,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Dynamo Kyiv,https://www.transfermarkt.com/dynamo-kiew/startseite/verein/338/saison_id/2005,Badr El Kaddouri,https://www.transfermarkt.com/badr-el-kaddouri/profil/spieler/9790,Badr El Kaddouri,"Jan 31, 1981                                                                    (41)",Left-Back,Retired,"Jan 31, 2013",-,"Jul 1, 2012"
1666633184-3010,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Dynamo Kyiv,https://www.transfermarkt.com/dynamo-kiew/startseite/verein/338/saison_id/2005,Andriy Nesmachnyi,https://www.transfermarkt.com/andriy-nesmachnyi/profil/spieler/9787,Andriy Nesmachnyi,"Feb 28, 1979                                                                    (43)",Left-Back,Retired,"Jul 1, 2011",-,"Jul 1, 1999"
1666633187-3014,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Dynamo Kyiv,https://www.transfermarkt.com/dynamo-kiew/startseite/verein/338/saison_id/2005,Ayila Yussuf,https://www.transfermarkt.com/ayila-yussuf/profil/spieler/25780,Ayila Yussuf,"Nov 4, 1984                                                                    (37)",Centre-Back,Retired,"Jul 1, 2015",End of loan,"Dec 31, 2014"
1666633193-3017,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Dynamo Kyiv,https://www.transfermarkt.com/dynamo-kiew/startseite/verein/338/saison_id/2005,Denys Dedechko,https://www.transfermarkt.com/denys-dedechko/profil/spieler/57869,"#1                    
                                            Denys Dedechko","Jul 2, 1987                                                                    (35)",Centre-Back,JK Trans Narva,"Feb 4, 2022",free transfer,"Jul 16, 2020"
1666633197-3019,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Dynamo Kyiv,https://www.transfermarkt.com/dynamo-kiew/startseite/verein/338/saison_id/2005,Goran Gavrancic,https://www.transfermarkt.com/goran-gavrancic/profil/spieler/9791,Goran Gavrancic,"Aug 2, 1978                                                                    (44)",Centre-Back,Retired,"Jul 1, 2010",free transfer,"Jan 1, 2010"
1666633203-3022,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Dynamo Kyiv,https://www.transfermarkt.com/dynamo-kiew/startseite/verein/338/saison_id/2005,Goran Sablic,https://www.transfermarkt.com/goran-sablic/profil/spieler/9785,Goran Sablic,"Aug 4, 1979                                                                    (43)",Centre-Back,Retired,"Apr 1, 2010",End of loan,"Jun 30, 2008"
1666633209-3026,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Dynamo Kyiv,https://www.transfermarkt.com/dynamo-kiew/startseite/verein/338/saison_id/2005,Rodolfo,https://www.transfermarkt.com/rodolfo/profil/spieler/25737,Rodolfo,"Oct 23, 1982                                                                    (40)",Centre-Back,Retired,,-,"Feb 27, 2015"
1666633216-3028,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Dynamo Kyiv,https://www.transfermarkt.com/dynamo-kiew/startseite/verein/338/saison_id/2005,Sergiy Fedorov,https://www.transfermarkt.com/sergiy-fedorov/profil/spieler/9781,Sergiy Fedorov,"Feb 18, 1975                                                                    (47)",Centre-Back,Retired,"Jul 1, 2009",-,"Mar 1, 2009"
1666633221-3031,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Dynamo Kyiv,https://www.transfermarkt.com/dynamo-kiew/startseite/verein/338/saison_id/2005,Rodrigo,https://www.transfermarkt.com/rodrigo/profil/spieler/26133,Rodrigo,"Aug 27, 1980                                                                    (42)",Centre-Back,Retired,"Jan 1, 2018",free transfer,"May 10, 2017"
1666633224-3034,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Dynamo Kyiv,https://www.transfermarkt.com/dynamo-kiew/startseite/verein/338/saison_id/2005,Taras Lutsenko,https://www.transfermarkt.com/taras-lutsenko/profil/spieler/35142,Taras Lutsenko,"Feb 1, 1974                                                                    (48)",Goalkeeper,Retired,,?,"Jul 1, 2005"
1666633228-3037,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Dynamo Kyiv,https://www.transfermarkt.com/dynamo-kiew/startseite/verein/338/saison_id/2005,Leonid Musin,https://www.transfermarkt.com/leonid-musin/profil/spieler/91729,Leonid Musin,"Apr 19, 1985                                                                    (37)",Goalkeeper,Inter-2005 M.,"Jul 1, 2017",free transfer,"Aug 11, 2015"
1666633233-3040,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Dynamo Kyiv,https://www.transfermarkt.com/dynamo-kiew/startseite/verein/338/saison_id/2005,Oleksandr Rybka,https://www.transfermarkt.com/oleksandr-rybka/profil/spieler/19619,"#23                    
                                            Oleksandr Rybka","Apr 10, 1987                                                                    (35)",Goalkeeper,Metalist,"Jul 1, 2021",loan transfer,"Apr 1, 2022"
1666633236-3042,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Dynamo Kyiv,https://www.transfermarkt.com/dynamo-kiew/startseite/verein/338/saison_id/2005,Oleksandr Shovkovskyi,https://www.transfermarkt.com/oleksandr-shovkovskyi/profil/spieler/9775,Oleksandr Shovkovskyi,"Jan 2, 1975                                                                    (47)",Goalkeeper,Retired,"Jan 1, 2017",free transfer,"Jul 1, 1993"
1666633246-3048,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Shakhtar Donetsk,https://www.transfermarkt.com/shakhtar-donetsk/startseite/verein/660/saison_id/2005,Oleksiy Belik,https://www.transfermarkt.com/oleksiy-belik/profil/spieler/14927,Oleksiy Belik,"Feb 15, 1981                                                                    (41)",Centre-Forward,Retired,"Jul 1, 2017",-,"Mar 30, 2017"
1666633250-3051,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Shakhtar Donetsk,https://www.transfermarkt.com/shakhtar-donetsk/startseite/verein/660/saison_id/2005,Julius Aghahowa,https://www.transfermarkt.com/julius-aghahowa/profil/spieler/14925,Julius Aghahowa,"Feb 12, 1982                                                                    (40)",Centre-Forward,Retired,"Jul 1, 2012",-,"Aug 1, 2011"
1666633254-3054,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Shakhtar Donetsk,https://www.transfermarkt.com/shakhtar-donetsk/startseite/verein/660/saison_id/2005,Andriy Vorobey,https://www.transfermarkt.com/andriy-vorobey/profil/spieler/14945,Andriy Vorobey,"Nov 29, 1978                                                                    (43)",Centre-Forward,Retired,"Jul 1, 2019",-,"Mar 11, 2015"
1666633258-3057,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Shakhtar Donetsk,https://www.transfermarkt.com/shakhtar-donetsk/startseite/verein/660/saison_id/2005,Brandão,https://www.transfermarkt.com/brandao/profil/spieler/14948,Brandão,"Jun 16, 1980                                                                    (42)",Centre-Forward,Retired,"Jan 1, 2018",free transfer,"Jul 27, 2017"
1666633261-3060,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Shakhtar Donetsk,https://www.transfermarkt.com/shakhtar-donetsk/startseite/verein/660/saison_id/2005,Ciprian Marica,https://www.transfermarkt.com/ciprian-marica/profil/spieler/16833,Ciprian Marica,"Oct 2, 1985                                                                    (37)",Centre-Forward,Retired,,-,"Jul 1, 2016"
1666633266-3063,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Shakhtar Donetsk,https://www.transfermarkt.com/shakhtar-donetsk/startseite/verein/660/saison_id/2005,Zvonimir Vukic,https://www.transfermarkt.com/zvonimir-vukic/profil/spieler/14542,Zvonimir Vukic,"Jul 19, 1979                                                                    (43)",Attacking Midfield,Retired,"Feb 12, 2015",free transfer,"Sep 7, 2014"
1666633270-3064,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Shakhtar Donetsk,https://www.transfermarkt.com/shakhtar-donetsk/startseite/verein/660/saison_id/2005,Jádson,https://www.transfermarkt.com/jadson/profil/spieler/29261,Jádson,"Oct 5, 1983                                                                    (39)",Attacking Midfield,Retired,"Aug 23, 2022",-,"May 20, 2022"
1666633279-3067,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Shakhtar Donetsk,https://www.transfermarkt.com/shakhtar-donetsk/startseite/verein/660/saison_id/2005,Elano,https://www.transfermarkt.com/elano/profil/spieler/20053,Elano,"Jun 14, 1981                                                                    (41)",Attacking Midfield,Retired,,End of loan,"Dec 31, 2015"
1666633284-3070,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Shakhtar Donetsk,https://www.transfermarkt.com/shakhtar-donetsk/startseite/verein/660/saison_id/2005,Aleksey Bakharev,https://www.transfermarkt.com/aleksey-bakharev/profil/spieler/14926,Aleksey Bakharev,"Oct 12, 1976",Central Midfield,,,-,"Jan 1, 2009"
1666633287-3073,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Shakhtar Donetsk,https://www.transfermarkt.com/shakhtar-donetsk/startseite/verein/660/saison_id/2005,Tomas Hübschman,https://www.transfermarkt.com/tomas-hubschman/profil/spieler/9688,"#3                    
                                            Tomas Hübschman","Sep 4, 1981                                                                    (41)",Defensive Midfield,Jablonec,"Jul 8, 2014",€3.00m,"Jul 1, 2004"
1666633293-3076,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Shakhtar Donetsk,https://www.transfermarkt.com/shakhtar-donetsk/startseite/verein/660/saison_id/2005,Igor Duljaj,https://www.transfermarkt.com/igor-duljaj/profil/spieler/10288,Igor Duljaj,"Oct 29, 1979                                                                    (42)",Defensive Midfield,Retired,"Jul 1, 2014",free transfer,"Jul 1, 2010"
1666633297-3079,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Shakhtar Donetsk,https://www.transfermarkt.com/shakhtar-donetsk/startseite/verein/660/saison_id/2005,Fernandinho,https://www.transfermarkt.com/fernandinho/profil/spieler/26267,"#5                    
                                            Fernandinho","May 4, 1985                                                                    (37)",Defensive Midfield,Athletico-PR,"Jul 19, 2022",€40.00m,"Jul 1, 2013"
1666633301-3082,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Shakhtar Donetsk,https://www.transfermarkt.com/shakhtar-donetsk/startseite/verein/660/saison_id/2005,Mariusz Lewandowski,https://www.transfermarkt.com/mariusz-lewandowski/profil/spieler/14934,Mariusz Lewandowski,"May 18, 1979                                                                    (43)",Defensive Midfield,Retired,"Nov 27, 2013",free transfer,"Jul 1, 2010"
1666633306-3086,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Shakhtar Donetsk,https://www.transfermarkt.com/shakhtar-donetsk/startseite/verein/660/saison_id/2005,Anatoliy Tymoshchuk,https://www.transfermarkt.com/anatoliy-tymoshchuk/profil/spieler/14944,Anatoliy Tymoshchuk,"Mar 30, 1979                                                                    (43)",Defensive Midfield,Retired,"Feb 10, 2017",free transfer,"Jul 1, 2015"
1666633310-3089,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Shakhtar Donetsk,https://www.transfermarkt.com/shakhtar-donetsk/startseite/verein/660/saison_id/2005,Matuzalém,https://www.transfermarkt.com/matuzalem/profil/spieler/5974,Matuzalém,"Jun 10, 1980                                                                    (42)",Defensive Midfield,Retired,,-,"Dec 5, 2016"
1666633315-3091,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Shakhtar Donetsk,https://www.transfermarkt.com/shakhtar-donetsk/startseite/verein/660/saison_id/2005,Flavius Stoican,https://www.transfermarkt.com/flavius-stoican/profil/spieler/22127,Flavius Stoican,"Nov 24, 1976                                                                    (45)",Right-Back,Retired,"Aug 1, 2008",free transfer,"Jul 1, 2007"
1666633319-3093,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Shakhtar Donetsk,https://www.transfermarkt.com/shakhtar-donetsk/startseite/verein/660/saison_id/2005,Darijo Srna,https://www.transfermarkt.com/darijo-srna/profil/spieler/14942,Darijo Srna,"May 1, 1982                                                                    (40)",Right-Back,Retired,"Jul 1, 2019",free transfer,"Jul 1, 2018"
1666633321-3096,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Shakhtar Donetsk,https://www.transfermarkt.com/shakhtar-donetsk/startseite/verein/660/saison_id/2005,Vyacheslav Shevchuk,https://www.transfermarkt.com/vyacheslav-shevchuk/profil/spieler/25820,Vyacheslav Shevchuk,"May 13, 1979                                                                    (43)",Left-Back,Retired,"Jan 1, 2017",?,"Jul 1, 2005"
1666633326-3099,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Shakhtar Donetsk,https://www.transfermarkt.com/shakhtar-donetsk/startseite/verein/660/saison_id/2005,Razvan Rat,https://www.transfermarkt.com/razvan-rat/profil/spieler/14940,Razvan Rat,"May 26, 1981                                                                    (41)",Left-Back,Retired,"Jul 18, 2018",-,"Mar 22, 2018"
1666633330-3101,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Shakhtar Donetsk,https://www.transfermarkt.com/shakhtar-donetsk/startseite/verein/660/saison_id/2005,Igor Korotetskyi,https://www.transfermarkt.com/igor-korotetskyi/profil/spieler/49000,Igor Korotetskyi,"Sep 13, 1987                                                                    (35)",Centre-Back,Retired,,free transfer,"Jul 11, 2018"
1666633335-3104,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Shakhtar Donetsk,https://www.transfermarkt.com/shakhtar-donetsk/startseite/verein/660/saison_id/2005,Leonardo,https://www.transfermarkt.com/leonardo/profil/spieler/44358,Leonardo,"Mar 9, 1986                                                                    (36)",Centre-Back,Retired,,free transfer,"Jul 27, 2017"
