web-scraper-order,web-scraper-start-url,teams,teams-href,playerprofile,playerprofile-href,playername,birthdate,position,retiredOrNot,retirementDate,lastTransferFee,lastTransferDate
1666803808-1227,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,Hugo,https://www.transfermarkt.com/hugo/profil/spieler/13823,Hugo,"Aug 11, 1976                                                                    (46)",Centre-Back,Retired,"Sep 1, 2013",free transfer,"Jul 1, 2009"
1666803812-1228,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,Marco Caneira,https://www.transfermarkt.com/marco-caneira/profil/spieler/6242,Marco Caneira,"Feb 9, 1979                                                                    (43)",Centre-Back,Retired,,free transfer,"Aug 1, 2011"
1666803814-1229,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,Tonel,https://www.transfermarkt.com/tonel/profil/spieler/13972,Tonel,"Apr 13, 1980                                                                    (42)",Centre-Back,Retired,"Jul 1, 2016",free transfer,"Jul 1, 2015"
1666803817-1230,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,Beto,https://www.transfermarkt.com/beto/profil/spieler/13819,Beto,"May 3, 1976                                                                    (46)",Centre-Back,Retired,"Jul 1, 2011",-,"Feb 1, 2011"
1666803820-1231,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,Polga,https://www.transfermarkt.com/polga/profil/spieler/13882,Polga,"Feb 9, 1979                                                                    (43)",Centre-Back,Retired,"Jan 1, 2013",End of loan,"Dec 31, 2012"
1666803823-1232,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,Tiago Ferreira,https://www.transfermarkt.com/tiago-ferreira/profil/spieler/14512,Tiago Ferreira,"Apr 16, 1975                                                                    (47)",Goalkeeper,Retired,"Jul 1, 2012",End of loan,"Jun 30, 2001"
1666803826-1233,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,Nélson,https://www.transfermarkt.com/nelson/profil/spieler/13827,Nélson,"Oct 20, 1975                                                                    (47)",Goalkeeper,Retired,,free transfer,"Jul 1, 2009"
1666803829-1234,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,Ricardo,https://www.transfermarkt.com/ricardo/profil/spieler/13867,"#1                    
                                            Ricardo","Feb 11, 1976                                                                    (46)",Goalkeeper,Retired,,free transfer,"Aug 6, 2012"
1666803835-1235,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Porto,https://www.transfermarkt.com/fc-porto/startseite/verein/720/saison_id/2005,Bruno Moraes,https://www.transfermarkt.com/bruno-moraes/profil/spieler/9814,Bruno Moraes,"Jul 7, 1984                                                                    (38)",Centre-Forward,Retired,,free transfer,"Jul 21, 2018"
1666803838-1236,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Porto,https://www.transfermarkt.com/fc-porto/startseite/verein/720/saison_id/2005,Adriano,https://www.transfermarkt.com/adriano/profil/spieler/14225,Adriano,"Jan 3, 1979                                                                    (43)",Centre-Forward,Retired,"Jun 10, 2019",-,"Jun 10, 2019"
1666803841-1237,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Porto,https://www.transfermarkt.com/fc-porto/startseite/verein/720/saison_id/2005,Tomislav Sokota,https://www.transfermarkt.com/tomislav-sokota/profil/spieler/13231,Tomislav Sokota,"Apr 8, 1977                                                                    (45)",Centre-Forward,Retired,"Jul 1, 2011",free transfer,"Aug 1, 2010"
1666803844-1238,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Porto,https://www.transfermarkt.com/fc-porto/startseite/verein/720/saison_id/2005,Hugo Almeida,https://www.transfermarkt.com/hugo-almeida/profil/spieler/9824,Hugo Almeida,"May 23, 1984                                                                    (38)",Centre-Forward,Retired,"Feb 6, 2020",free transfer,"Jul 16, 2018"
1666803847-1239,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Porto,https://www.transfermarkt.com/fc-porto/startseite/verein/720/saison_id/2005,Hélder Postiga,https://www.transfermarkt.com/helder-postiga/profil/spieler/5169,Hélder Postiga,"Aug 2, 1982                                                                    (40)",Centre-Forward,Retired,"Jan 1, 2017",free transfer,"Aug 12, 2016"
1666803850-1240,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Porto,https://www.transfermarkt.com/fc-porto/startseite/verein/720/saison_id/2005,Lisandro López,https://www.transfermarkt.com/lisandro-lopez/profil/spieler/27661,"#7                    
                                            Lisandro López","Mar 2, 1983                                                                    (39)",Centre-Forward,Sarmiento Junin,"Jan 1, 2022",-,"Jul 1, 2021"
1666803856-1241,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Porto,https://www.transfermarkt.com/fc-porto/startseite/verein/720/saison_id/2005,Benni McCarthy,https://www.transfermarkt.com/benni-mccarthy/profil/spieler/3091,Benni McCarthy,"Nov 12, 1977                                                                    (44)",Centre-Forward,Retired,,-,"Aug 1, 2011"
1666803861-1242,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Porto,https://www.transfermarkt.com/fc-porto/startseite/verein/720/saison_id/2005,Ivanildo,https://www.transfermarkt.com/ivanildo/profil/spieler/30306,Ivanildo,"Jan 9, 1986                                                                    (36)",Right Winger,Retired,"Jul 1, 2016",free transfer,"Jul 1, 2013"
1666803864-1243,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Porto,https://www.transfermarkt.com/fc-porto/startseite/verein/720/saison_id/2005,Alan,https://www.transfermarkt.com/alan/profil/spieler/14127,Alan,"Sep 19, 1979                                                                    (43)",Right Winger,Retired,"Jul 1, 2017",free transfer,"Jul 1, 2008"
1666803867-1244,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Porto,https://www.transfermarkt.com/fc-porto/startseite/verein/720/saison_id/2005,Ricardo Quaresma,https://www.transfermarkt.com/ricardo-quaresma/profil/spieler/4188,Ricardo Quaresma,"Sep 26, 1983                                                                    (39)",Right Winger,Without Club,,free transfer,"Sep 7, 2020"
1666803869-1245,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Porto,https://www.transfermarkt.com/fc-porto/startseite/verein/720/saison_id/2005,Hélder Barbosa,https://www.transfermarkt.com/helder-barbosa/profil/spieler/39784,Hélder Barbosa,"May 25, 1987                                                                    (35)",Left Winger,Without Club,"Jul 1, 2022",free transfer,"Jan 14, 2021"
1666803872-1246,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Porto,https://www.transfermarkt.com/fc-porto/startseite/verein/720/saison_id/2005,Bruno Gama,https://www.transfermarkt.com/bruno-gama/profil/spieler/15568,"#8                    
                                            Bruno Gama","Nov 15, 1987                                                                    (34)",Left Winger,AEK Larnaca,"Jul 5, 2022",free transfer,"Aug 10, 2018"
1666803875-1247,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Porto,https://www.transfermarkt.com/fc-porto/startseite/verein/720/saison_id/2005,Jorginho,https://www.transfermarkt.com/jorginho/profil/spieler/17373,Jorginho,"May 6, 1977                                                                    (45)",Attacking Midfield,Retired,"Jan 1, 2015",-,"Jan 1, 2013"
1666803878-1248,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Porto,https://www.transfermarkt.com/fc-porto/startseite/verein/720/saison_id/2005,César Peixoto,https://www.transfermarkt.com/cesar-peixoto/profil/spieler/9830,César Peixoto,"May 12, 1980                                                                    (42)",Left Midfield,Retired,,free transfer,"Jan 1, 2012"
1666803880-1249,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Porto,https://www.transfermarkt.com/fc-porto/startseite/verein/720/saison_id/2005,Ibson,https://www.transfermarkt.com/ibson/profil/spieler/29377,Ibson,"Nov 7, 1983                                                                    (38)",Central Midfield,Nacional (MG),"Apr 25, 2022",free transfer,"Jul 2, 2021"
1666803883-1250,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Porto,https://www.transfermarkt.com/fc-porto/startseite/verein/720/saison_id/2005,Raúl Meireles,https://www.transfermarkt.com/raul-meireles/profil/spieler/13168,Raúl Meireles,"Mar 17, 1983                                                                    (39)",Central Midfield,Retired,"Jul 1, 2016",€10.00m,"Sep 3, 2012"
1666803886-1251,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Porto,https://www.transfermarkt.com/fc-porto/startseite/verein/720/saison_id/2005,Anderson,https://www.transfermarkt.com/anderson/profil/spieler/31645,Anderson,"Apr 13, 1988                                                                    (34)",Central Midfield,Retired,"Sep 20, 2019",-,"Aug 6, 2018"
1666803889-1252,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Porto,https://www.transfermarkt.com/fc-porto/startseite/verein/720/saison_id/2005,Diego,https://www.transfermarkt.com/diego/profil/spieler/4248,"#10                    
                                            Diego","Feb 28, 1985                                                                    (37)",Central Midfield,Flamengo,"Jul 19, 2016",free transfer,"Jul 10, 2014"
1666803892-1253,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Porto,https://www.transfermarkt.com/fc-porto/startseite/verein/720/saison_id/2005,Lucho González,https://www.transfermarkt.com/lucho-gonzalez/profil/spieler/26244,Lucho González,"Jan 19, 1981                                                                    (41)",Central Midfield,Retired,"Jun 1, 2021",-,"Sep 16, 2016"
1666803895-1254,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Porto,https://www.transfermarkt.com/fc-porto/startseite/verein/720/saison_id/2005,Nuno Coelho,https://www.transfermarkt.com/nuno-coelho/profil/spieler/46717,Nuno Coelho,"Nov 23, 1987                                                                    (34)",Defensive Midfield,Without Club,"Jul 1, 2022",?,"Aug 5, 2020"
1666803898-1255,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Porto,https://www.transfermarkt.com/fc-porto/startseite/verein/720/saison_id/2005,Paulo Assunção,https://www.transfermarkt.com/paulo-assuncao/profil/spieler/14244,Paulo Assunção,"Jan 25, 1980                                                                    (42)",Defensive Midfield,Retired,"Jul 1, 2014",-,"Jan 8, 2014"
1666803900-1256,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Porto,https://www.transfermarkt.com/fc-porto/startseite/verein/720/saison_id/2005,Fatih Sonkaya,https://www.transfermarkt.com/fatih-sonkaya/profil/spieler/4612,Fatih Sonkaya,"Jul 1, 1981                                                                    (41)",Right-Back,Retired,"Jul 1, 2019",free transfer,"Jul 1, 2018"
1666803903-1257,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Porto,https://www.transfermarkt.com/fc-porto/startseite/verein/720/saison_id/2005,Bosingwa,https://www.transfermarkt.com/bosingwa/profil/spieler/9813,Bosingwa,"Aug 24, 1982                                                                    (40)",Right-Back,Retired,,-,"Jan 29, 2016"
1666803906-1258,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Porto,https://www.transfermarkt.com/fc-porto/startseite/verein/720/saison_id/2005,Marek Cech,https://www.transfermarkt.com/marek-cech/profil/spieler/21354,Marek Cech,"Jan 26, 1983                                                                    (39)",Left-Back,Retired,,-,"Mar 3, 2016"
1666803909-1259,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Porto,https://www.transfermarkt.com/fc-porto/startseite/verein/720/saison_id/2005,João Pedro,https://www.transfermarkt.com/joao-pedro/profil/spieler/34576,João Pedro,"Dec 29, 1987                                                                    (34)",Centre-Back,AC Bougadense,"Aug 1, 2022",-,"Jul 1, 2021"
1666803912-1260,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Porto,https://www.transfermarkt.com/fc-porto/startseite/verein/720/saison_id/2005,Jorge Costa,https://www.transfermarkt.com/jorge-costa/profil/spieler/9810,Jorge Costa,"Oct 14, 1971                                                                    (51)",Centre-Back,Retired,"Jul 1, 2006",free transfer,"Jan 1, 2006"
1666803915-1261,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,FC Porto,https://www.transfermarkt.com/fc-porto/startseite/verein/720/saison_id/2005,Bruno Alves,https://www.transfermarkt.com/bruno-alves/profil/spieler/13121,Bruno Alves,"Nov 27, 1981                                                                    (40)",Centre-Back,Retired,"Jul 1, 2022",-,"Sep 4, 2021"
