web-scraper-order,web-scraper-start-url,teams,teams-href,playerprofile,playerprofile-href,playername,birthdate,position,retiredOrNot,retirementDate,lastTransferFee,lastTransferDate
1666717477-3744,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,Olympique Marseille,https://www.transfermarkt.com/olympique-marseille/startseite/verein/244/saison_id/2005,Abdoulaye Méïté,https://www.transfermarkt.com/abdoulaye-meite/profil/spieler/5315,Abdoulaye Méïté,"Oct 6, 1980                                                                    (42)",Centre-Back,Retired,"Jul 1, 2018",-,"Nov 14, 2017"
1666717481-3745,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,Olympique Marseille,https://www.transfermarkt.com/olympique-marseille/startseite/verein/244/saison_id/2005,Raïs M'Bolhi,https://www.transfermarkt.com/rais-mbolhi/profil/spieler/33465,Raïs M'Bolhi,"Apr 25, 1986                                                                    (36)",Goalkeeper,Al-Qadsiah FC,"Sep 8, 2022",-,"Jul 1, 2022"
1666717484-3746,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,Olympique Marseille,https://www.transfermarkt.com/olympique-marseille/startseite/verein/244/saison_id/2005,Yannick Quesnel,https://www.transfermarkt.com/yannick-quesnel/profil/spieler/14360,Yannick Quesnel,"Oct 24, 1973                                                                    (49)",Goalkeeper,Retired,,free transfer,"Jul 1, 2010"
1666717487-3747,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,Olympique Marseille,https://www.transfermarkt.com/olympique-marseille/startseite/verein/244/saison_id/2005,Jérémy Gavanon,https://www.transfermarkt.com/jeremy-gavanon/profil/spieler/7338,Jérémy Gavanon,"Sep 20, 1983                                                                    (39)",Goalkeeper,Retired,"Jul 1, 2014",free transfer,"Jul 1, 2009"
1666717490-3748,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,Olympique Marseille,https://www.transfermarkt.com/olympique-marseille/startseite/verein/244/saison_id/2005,Cédric Carrasso,https://www.transfermarkt.com/cedric-carrasso/profil/spieler/5308,Cédric Carrasso,"Dec 30, 1981                                                                    (40)",Goalkeeper,Retired,"Jul 1, 2018",free transfer,"Sep 8, 2017"
1666717496-3749,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,Olympique Marseille,https://www.transfermarkt.com/olympique-marseille/startseite/verein/244/saison_id/2005,Fabien Barthez,https://www.transfermarkt.com/fabien-barthez/profil/spieler/3289,Fabien Barthez,"Jun 28, 1971                                                                    (51)",Goalkeeper,Retired,"Apr 29, 2007",-,"Dec 17, 2006"
1666717505-3750,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,Frédéric Nimani,https://www.transfermarkt.com/frederic-nimani/profil/spieler/40064,Frédéric Nimani,"Oct 8, 1988                                                                    (34)",Centre-Forward,Without Club,,free transfer,"Jan 27, 2022"
1666717508-3751,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,Alexandre Licata,https://www.transfermarkt.com/alexandre-licata/profil/spieler/37810,Alexandre Licata,"Jan 2, 1984                                                                    (38)",Centre-Forward,Retired,,free transfer,"Jul 1, 2009"
1666717510-3752,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,David Gigliotti,https://www.transfermarkt.com/david-gigliotti/profil/spieler/28511,David Gigliotti,"May 30, 1985                                                                    (37)",Centre-Forward,Istres FC,"Dec 5, 2021",free transfer,"Jul 1, 2021"
1666717513-3753,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,Javier Chevantón,https://www.transfermarkt.com/javier-chevanton/profil/spieler/6420,Javier Chevantón,"Aug 12, 1980                                                                    (42)",Centre-Forward,Retired,"Jul 1, 2014",free transfer,"Jan 1, 2014"
1666717516-3754,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,Christian Vieri,https://www.transfermarkt.com/christian-vieri/profil/spieler/5797,Christian Vieri,"Jul 12, 1973                                                                    (49)",Centre-Forward,Retired,"Apr 1, 2009",free transfer,"Jul 1, 2008"
1666717519-3755,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,Marco Di Vaio,https://www.transfermarkt.com/marco-di-vaio/profil/spieler/4170,Marco Di Vaio,"Jul 15, 1976                                                                    (46)",Centre-Forward,Retired,,free transfer,"Jun 27, 2012"
1666717522-3756,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,Emmanuel Adebayor,https://www.transfermarkt.com/emmanuel-adebayor/profil/spieler/8883,Emmanuel Adebayor,"Feb 26, 1984                                                                    (38)",Centre-Forward,AC Semassi FC,"Jul 1, 2021",-,"Jul 1, 2020"
1666717527-3757,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,Serge Gakpé,https://www.transfermarkt.com/serge-gakpe/profil/spieler/36293,"#87                    
                                            Serge Gakpé","May 7, 1987                                                                    (35)",Right Winger,Karmiotissa,"Sep 2, 2021",free transfer,"Jul 1, 2019"
1666717530-3758,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,Olivier Kapo,https://www.transfermarkt.com/olivier-kapo/profil/spieler/5438,Olivier Kapo,"Sep 27, 1980                                                                    (42)",Attacking Midfield,Retired,"Jul 1, 2015",free transfer,"Aug 15, 2014"
1666717533-3759,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,Camel Meriem,https://www.transfermarkt.com/camel-meriem/profil/spieler/5376,Camel Meriem,"Oct 18, 1979                                                                    (43)",Attacking Midfield,Retired,"Jul 1, 2015",free transfer,"Sep 1, 2013"
1666717536-3760,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,Nicolas Maurice-Belay,https://www.transfermarkt.com/nicolas-maurice-belay/profil/spieler/16591,Nicolas Maurice-Belay,"Apr 19, 1985                                                                    (37)",Left Midfield,Retired,"Oct 30, 2019",-,"Jan 31, 2019"
1666717539-3761,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,Jaroslav Plasil,https://www.transfermarkt.com/jaroslav-plasil/profil/spieler/8885,Jaroslav Plasil,"Jan 5, 1982                                                                    (40)",Central Midfield,Retired,"Jul 4, 2019",End of loan,"Jun 30, 2014"
1666717542-3762,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,Gerard López,https://www.transfermarkt.com/gerard-lopez/profil/spieler/7599,Gerard López,"Mar 12, 1979                                                                    (43)",Central Midfield,Retired,"Jul 1, 2011",-,"Feb 1, 2009"
1666717544-3763,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,Lucas Bernardi,https://www.transfermarkt.com/lucas-bernardi/profil/spieler/5294,Lucas Bernardi,"Sep 27, 1977                                                                    (45)",Central Midfield,Retired,,free transfer,"Jan 1, 2009"
1666717547-3764,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,Malaury Martin,https://www.transfermarkt.com/malaury-martin/profil/spieler/40875,Malaury Martin,"Aug 25, 1988                                                                    (34)",Defensive Midfield,Without Club,,free transfer,"Aug 25, 2021"
1666717550-3765,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,Marko Muslin,https://www.transfermarkt.com/marko-muslin/profil/spieler/19717,Marko Muslin,"Jun 17, 1985                                                                    (37)",Defensive Midfield,Retired,"Jul 1, 2021",free transfer,"Jul 1, 2019"
1666717553-3766,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,Diego Pérez,https://www.transfermarkt.com/diego-perez/profil/spieler/20378,Diego Pérez,"May 18, 1980                                                                    (42)",Defensive Midfield,Retired,"Jul 1, 2015",€2.00m,"Aug 31, 2010"
1666717555-3767,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,Akis Zikos,https://www.transfermarkt.com/akis-zikos/profil/spieler/5302,Akis Zikos,"Jun 1, 1974                                                                    (48)",Defensive Midfield,Retired,"Jul 1, 2008",free transfer,"Jul 1, 2006"
1666717559-3768,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,Éric Cubilier,https://www.transfermarkt.com/eric-cubilier/profil/spieler/5284,Éric Cubilier,"Aug 9, 1979                                                                    (43)",Right-Back,Retired,"Jul 1, 2011",-,"Jul 1, 2010"
1666717562-3769,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,Maicon,https://www.transfermarkt.com/maicon/profil/spieler/18301,Maicon,"Jul 26, 1981                                                                    (41)",Right-Back,Retired,"Jul 16, 2021",-,"Jul 16, 2021"
1666717565-3770,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,Manuel dos Santos,https://www.transfermarkt.com/manuel-dos-santos/profil/spieler/5311,Manuel dos Santos,"Mar 28, 1974                                                                    (48)",Left-Back,Retired,,free transfer,"Jul 1, 2007"
1666717568-3771,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,Olivier Veigneau,https://www.transfermarkt.com/olivier-veigneau/profil/spieler/31773,Olivier Veigneau,"Jul 16, 1985                                                                    (37)",Left-Back,Retired,,free transfer,"Jul 28, 2020"
1666717571-3772,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,Patrice Evra,https://www.transfermarkt.com/patrice-evra/profil/spieler/5285,Patrice Evra,"May 15, 1981                                                                    (41)",Left-Back,Retired,"Jul 29, 2019",-,"May 31, 2018"
1666717574-3773,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,Massamba Sambou,https://www.transfermarkt.com/massamba-sambou/profil/spieler/39911,Massamba Sambou,"Sep 17, 1986                                                                    (36)",Centre-Back,Without Club,,?,"Feb 1, 2021"
1666717578-3774,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,Arnaud Lescure,https://www.transfermarkt.com/arnaud-lescure/profil/spieler/16590,Arnaud Lescure,"Feb 13, 1986                                                                    (36)",Centre-Back,Retired,,-,"Oct 1, 2009"
1666717582-3775,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,François Modesto,https://www.transfermarkt.com/francois-modesto/profil/spieler/18542,François Modesto,"Aug 19, 1978                                                                    (44)",Centre-Back,Retired,"Jul 1, 2016",free transfer,"Jul 1, 2013"
1666717584-3776,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,Julien Rodriguez,https://www.transfermarkt.com/julien-rodriguez/profil/spieler/5292,Julien Rodriguez,"Jun 11, 1978                                                                    (44)",Centre-Back,Retired,"Dec 1, 2011",free transfer,"Jan 1, 2007"
1666717587-3777,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,Gaël Givet,https://www.transfermarkt.com/gael-givet/profil/spieler/5286,Gaël Givet,"Oct 9, 1981                                                                    (41)",Centre-Back,Retired,"Jul 1, 2016",free transfer,"Sep 4, 2015"
1666717590-3778,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,Sébastien Squillaci,https://www.transfermarkt.com/sebastien-squillaci/profil/spieler/5293,Sébastien Squillaci,"Aug 11, 1980                                                                    (42)",Centre-Back,Retired,"Aug 19, 2017",free transfer,"Jul 16, 2013"
1666717593-3779,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Monaco,https://www.transfermarkt.com/as-monaco/startseite/verein/162/saison_id/2005,André Biancarelli,https://www.transfermarkt.com/andre-biancarelli/profil/spieler/9092,André Biancarelli,"Mar 11, 1970                                                                    (52)",Goalkeeper,Retired,,?,"Jul 1, 2000"
