web-scraper-order,web-scraper-start-url,teams,teams-href,playerprofile,playerprofile-href,playername,birthdate,position,retiredOrNot,retirementDate,lastTransferFee,lastTransferDate
1666712907-3093,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,Hamburger SV,https://www.transfermarkt.com/hamburger-sv/startseite/verein/41/saison_id/2005,Miso Brecko,https://www.transfermarkt.com/miso-brecko/profil/spieler/15300,Miso Brecko,"May 1, 1984                                                                    (38)",Right-Back,Retired,"Jul 1, 2018",€500Th.,"Jul 30, 2015"
1666712911-3094,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,Hamburger SV,https://www.transfermarkt.com/hamburger-sv/startseite/verein/41/saison_id/2005,Guy Demel,https://www.transfermarkt.com/guy-demel/profil/spieler/1368,Guy Demel,"Jun 13, 1981                                                                    (41)",Right-Back,Retired,"Jul 1, 2017",free transfer,"Jan 6, 2017"
1666712913-3095,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,Hamburger SV,https://www.transfermarkt.com/hamburger-sv/startseite/verein/41/saison_id/2005,Daniel Ziebig,https://www.transfermarkt.com/daniel-ziebig/profil/spieler/2685,Daniel Ziebig,"Jan 21, 1983                                                                    (39)",Left-Back,Retired,"Jul 1, 2015",free transfer,"Jul 8, 2013"
1666712917-3096,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,Hamburger SV,https://www.transfermarkt.com/hamburger-sv/startseite/verein/41/saison_id/2005,Thimothée Atouba,https://www.transfermarkt.com/thimothee-atouba/profil/spieler/2887,Thimothée Atouba,"Feb 17, 1982                                                                    (40)",Left-Back,Retired,,-,"Nov 11, 2012"
1666712919-3097,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,Hamburger SV,https://www.transfermarkt.com/hamburger-sv/startseite/verein/41/saison_id/2005,Boris Leschinski,https://www.transfermarkt.com/boris-leschinski/profil/spieler/2237,Boris Leschinski,"Nov 7, 1983                                                                    (38)",Centre-Back,Retired,"Jul 1, 2012",free transfer,"Jan 1, 2009"
1666712922-3098,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,Hamburger SV,https://www.transfermarkt.com/hamburger-sv/startseite/verein/41/saison_id/2005,René Klingbeil,https://www.transfermarkt.com/rene-klingbeil/profil/spieler/792,René Klingbeil,"Apr 2, 1981                                                                    (41)",Centre-Back,Retired,"Jul 1, 2017",free transfer,"Jul 1, 2015"
1666712925-3099,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,Hamburger SV,https://www.transfermarkt.com/hamburger-sv/startseite/verein/41/saison_id/2005,Reto Ziegler,https://www.transfermarkt.com/reto-ziegler/profil/spieler/9915,"#3                    
                                            Reto Ziegler","Jan 16, 1986                                                                    (36)",Centre-Back,FC Lugano,"Feb 25, 2021",-,"Jan 1, 2021"
1666712927-3100,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,Hamburger SV,https://www.transfermarkt.com/hamburger-sv/startseite/verein/41/saison_id/2005,Bastian Reinhardt,https://www.transfermarkt.com/bastian-reinhardt/profil/spieler/699,Bastian Reinhardt,"Nov 19, 1975                                                                    (46)",Centre-Back,Retired,"Jan 1, 2012",-,"Jul 1, 2011"
1666712930-3101,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,Hamburger SV,https://www.transfermarkt.com/hamburger-sv/startseite/verein/41/saison_id/2005,Khalid Boulahrouz,https://www.transfermarkt.com/khalid-boulahrouz/profil/spieler/4489,Khalid Boulahrouz,"Dec 28, 1981                                                                    (40)",Centre-Back,Retired,,-,"Jul 1, 2015"
1666712933-3102,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,Hamburger SV,https://www.transfermarkt.com/hamburger-sv/startseite/verein/41/saison_id/2005,Daniel Van Buyten,https://www.transfermarkt.com/daniel-van-buyten/profil/spieler/4740,Daniel Van Buyten,"Feb 7, 1978                                                                    (44)",Centre-Back,Retired,"Aug 14, 2014",€8.00m,"Jul 1, 2006"
1666712936-3103,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,Hamburger SV,https://www.transfermarkt.com/hamburger-sv/startseite/verein/41/saison_id/2005,Fabian Lucassen,https://www.transfermarkt.com/fabian-lucassen/profil/spieler/16317,Fabian Lucassen,"Apr 6, 1987                                                                    (35)",Goalkeeper,Retired,,-,"Jul 25, 2017"
1666712938-3104,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,Hamburger SV,https://www.transfermarkt.com/hamburger-sv/startseite/verein/41/saison_id/2005,Wolfgang Hesl,https://www.transfermarkt.com/wolfgang-hesl/profil/spieler/16843,"#1                    
                                            Wolfgang Hesl","Jan 13, 1986                                                                    (36)",Goalkeeper,Ettmannsdorf,"Jul 1, 2020",free transfer,"Jul 1, 2019"
1666712941-3105,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,Hamburger SV,https://www.transfermarkt.com/hamburger-sv/startseite/verein/41/saison_id/2005,Stefan Wächter,https://www.transfermarkt.com/stefan-wachter/profil/spieler/1082,Stefan Wächter,"Apr 20, 1978                                                                    (44)",Goalkeeper,Retired,"Jul 1, 2010",free transfer,"Jul 1, 2007"
1666712945-3106,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,Hamburger SV,https://www.transfermarkt.com/hamburger-sv/startseite/verein/41/saison_id/2005,Sascha Kirschstein,https://www.transfermarkt.com/sascha-kirschstein/profil/spieler/1618,Sascha Kirschstein,N/A                                                                    (42),Goalkeeper,Retired,Braunschweig,-,"Jan 17, 2017"
1666712952-3107,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,SV Werder Bremen,https://www.transfermarkt.com/sv-werder-bremen/startseite/verein/86/saison_id/2005,Nelson Valdez,https://www.transfermarkt.com/nelson-valdez/profil/spieler/2050,Nelson Valdez,"Nov 28, 1983                                                                    (38)",Centre-Forward,Retired,,-,"Jan 1, 2021"
1666712954-3108,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,SV Werder Bremen,https://www.transfermarkt.com/sv-werder-bremen/startseite/verein/86/saison_id/2005,Ivan Klasnic,https://www.transfermarkt.com/ivan-klasnic/profil/spieler/690,Ivan Klasnic,"Jan 29, 1980                                                                    (42)",Centre-Forward,Retired,"Jul 1, 2013",-,"Sep 4, 2012"
1666712957-3109,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,SV Werder Bremen,https://www.transfermarkt.com/sv-werder-bremen/startseite/verein/86/saison_id/2005,Miroslav Klose,https://www.transfermarkt.com/miroslav-klose/profil/spieler/10,Miroslav Klose,"Jun 9, 1978                                                                    (44)",Centre-Forward,Retired,,free transfer,"Jul 1, 2011"
1666712961-3110,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,SV Werder Bremen,https://www.transfermarkt.com/sv-werder-bremen/startseite/verein/86/saison_id/2005,Marco Stier,https://www.transfermarkt.com/marco-stier/profil/spieler/1401,Marco Stier,"Mar 26, 1984                                                                    (38)",Left Winger,Retired,Hamburg,free transfer,"Jul 1, 2010"
1666712964-3111,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,SV Werder Bremen,https://www.transfermarkt.com/sv-werder-bremen/startseite/verein/86/saison_id/2005,Aaron Hunt,https://www.transfermarkt.com/aaron-hunt/profil/spieler/4687,Aaron Hunt,"Sep 4, 1986                                                                    (36)",Attacking Midfield,Retired,"Feb 22, 2022",-,"Jul 1, 2021"
1666712966-3112,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,SV Werder Bremen,https://www.transfermarkt.com/sv-werder-bremen/startseite/verein/86/saison_id/2005,Johan Micoud,https://www.transfermarkt.com/johan-micoud/profil/spieler/2713,Johan Micoud,"Jul 24, 1973                                                                    (49)",Attacking Midfield,Retired,"Jul 1, 2008",€3.00m,"Jul 1, 2006"
1666712969-3113,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,SV Werder Bremen,https://www.transfermarkt.com/sv-werder-bremen/startseite/verein/86/saison_id/2005,Ümit Davala,https://www.transfermarkt.com/umit-davala/profil/spieler/3381,Ümit Davala,"Jul 30, 1973                                                                    (49)",Right Midfield,Retired,"Jan 1, 2006",€500Th.,"Jul 1, 2004"
1666712972-3114,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,SV Werder Bremen,https://www.transfermarkt.com/sv-werder-bremen/startseite/verein/86/saison_id/2005,Leon Andreasen,https://www.transfermarkt.com/leon-andreasen/profil/spieler/22837,Leon Andreasen,"Apr 23, 1983                                                                    (39)",Central Midfield,Retired,"Jul 1, 2016",€2.50m,"Jan 31, 2009"
1666712974-3115,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,SV Werder Bremen,https://www.transfermarkt.com/sv-werder-bremen/startseite/verein/86/saison_id/2005,Daniel Jensen,https://www.transfermarkt.com/daniel-jensen/profil/spieler/4403,Daniel Jensen,"Jun 25, 1979                                                                    (43)",Central Midfield,Retired,"Jun 30, 2016",free transfer,"Jul 20, 2015"
1666712977-3116,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,SV Werder Bremen,https://www.transfermarkt.com/sv-werder-bremen/startseite/verein/86/saison_id/2005,Tim Borowski,https://www.transfermarkt.com/tim-borowski/profil/spieler/692,Tim Borowski,"May 2, 1980                                                                    (42)",Central Midfield,Retired,"Jul 1, 2012",€750Th.,"Jul 22, 2009"
1666712980-3117,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,SV Werder Bremen,https://www.transfermarkt.com/sv-werder-bremen/startseite/verein/86/saison_id/2005,Pekka Lagerblom,https://www.transfermarkt.com/pekka-lagerblom/profil/spieler/15451,Pekka Lagerblom,"Oct 19, 1982                                                                    (40)",Defensive Midfield,Retired,"Jan 1, 2020",free transfer,"Jan 25, 2019"
1666712983-3118,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,SV Werder Bremen,https://www.transfermarkt.com/sv-werder-bremen/startseite/verein/86/saison_id/2005,Jurica Vranjes,https://www.transfermarkt.com/jurica-vranjes/profil/spieler/92,Jurica Vranjes,"Jan 31, 1980                                                                    (42)",Defensive Midfield,Retired,"Nov 13, 2012",-,"Jul 1, 2012"
1666712986-3119,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,SV Werder Bremen,https://www.transfermarkt.com/sv-werder-bremen/startseite/verein/86/saison_id/2005,Frank Baumann,https://www.transfermarkt.com/frank-baumann/profil/spieler/519,Frank Baumann,"Oct 29, 1975                                                                    (46)",Defensive Midfield,Retired,"Jul 1, 2009",free transfer,"Jul 1, 1999"
1666712988-3120,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,SV Werder Bremen,https://www.transfermarkt.com/sv-werder-bremen/startseite/verein/86/saison_id/2005,Torsten Frings,https://www.transfermarkt.com/torsten-frings/profil/spieler/528,Torsten Frings,"Nov 22, 1976                                                                    (45)",Defensive Midfield,Retired,"Feb 26, 2013",free transfer,"Jul 1, 2011"
1666712991-3121,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,SV Werder Bremen,https://www.transfermarkt.com/sv-werder-bremen/startseite/verein/86/saison_id/2005,Jérôme Polenz,https://www.transfermarkt.com/jerome-polenz/profil/spieler/10209,Jérôme Polenz,"Nov 7, 1986                                                                    (35)",Right-Back,Retired,Berlin,free transfer,"Jan 6, 2015"
1666712994-3122,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,SV Werder Bremen,https://www.transfermarkt.com/sv-werder-bremen/startseite/verein/86/saison_id/2005,Patrick Owomoyela,https://www.transfermarkt.com/patrick-owomoyela/profil/spieler/2374,Patrick Owomoyela,"Nov 5, 1979                                                                    (42)",Right-Back,Retired,,-,"Jan 31, 2014"
1666712996-3123,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,SV Werder Bremen,https://www.transfermarkt.com/sv-werder-bremen/startseite/verein/86/saison_id/2005,Benjamin Venekamp,https://www.transfermarkt.com/benjamin-venekamp/profil/spieler/18739,Benjamin Venekamp,"Dec 18, 1985                                                                    (36)",Left-Back,Retired,"Jul 1, 2017",-,"Jul 1, 2016"
1666712999-3124,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,SV Werder Bremen,https://www.transfermarkt.com/sv-werder-bremen/startseite/verein/86/saison_id/2005,Francis Banecki,https://www.transfermarkt.com/francis-banecki/profil/spieler/15827,Francis Banecki,"Jul 17, 1985                                                                    (37)",Centre-Back,SV RW Gülitz,"Jan 1, 2018",-,"Jul 1, 2017"
1666713002-3125,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,SV Werder Bremen,https://www.transfermarkt.com/sv-werder-bremen/startseite/verein/86/saison_id/2005,Jelle Van Damme,https://www.transfermarkt.com/jelle-van-damme/profil/spieler/4323,Jelle Van Damme,"Oct 10, 1983                                                                    (39)",Centre-Back,Retired,"Feb 12, 2021",-,"Jul 1, 2020"
1666713005-3126,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,SV Werder Bremen,https://www.transfermarkt.com/sv-werder-bremen/startseite/verein/86/saison_id/2005,Christian Schulz,https://www.transfermarkt.com/christian-schulz/profil/spieler/1586,Christian Schulz,"Apr 1, 1983                                                                    (39)",Centre-Back,Retired,"Jul 1, 2021",free transfer,"Jul 1, 2018"
1666713007-3127,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,SV Werder Bremen,https://www.transfermarkt.com/sv-werder-bremen/startseite/verein/86/saison_id/2005,Frank Fahrenhorst,https://www.transfermarkt.com/frank-fahrenhorst/profil/spieler/626,Frank Fahrenhorst,"Sep 24, 1977                                                                    (45)",Centre-Back,Retired,"Jul 1, 2012",free transfer,"Aug 17, 2010"
1666713010-3128,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1/plus/?saison_id=2005,SV Werder Bremen,https://www.transfermarkt.com/sv-werder-bremen/startseite/verein/86/saison_id/2005,Naldo,https://www.transfermarkt.com/naldo/profil/spieler/32213,Naldo,"Sep 10, 1982                                                                    (40)",Centre-Back,Retired,"Sep 30, 2020",-,"Jan 17, 2020"
